Tenure_Months,Total_Churn_Customers
23,13
46,12
69,8
29,15
15,37
9,46
3,94
52,8
72,6
66,13
32,19
26,15
12,38
35,15
63,4
6,40
55,9
43,15
49,15
67,10
27,13
21,17
58,11
64,4
38,13
7,51
44,6
1,380
50,10
24,23
47,14
70,11
18,24
30,16
10,45
61,8
41,14
4,83
65,9
19,19
25,23
36,10
13,38
62,5
42,14
5,64
56,10
22,27
59,8
39,14
33,14
16,28
53,14
45,6
2,123
48,9
71,6
17,26
31,16
60,6
34,12
40,13
11,31
54,13
20,18
68,9
28,12
57,8
14,24
37,15
8,42
51,8
